snippet,bleu,code
11891,0.6424657540463635,115529
11892,0.37900359507550285,63871
11893,0.4522111710895896,12859
11894,0.42966049148141316,38418
11895,0.4594972341408865,100381
11896,0.4451650669958312,94280
11897,0.43737654721635344,93105
11898,0.40842376852942597,94050
11899,0.6522228511515151,109556
11900,0.4697874469007006,7365
11901,0.5394379354549981,108806
11902,0.5521293905186143,20247
11903,0.6820569608196994,104450
11904,0.9292504760870156,126664
11905,0.7955497201029443,8706
11906,0.5208150610287269,74034
11907,0.5515184666421074,27173
11908,0.5743203946427398,27173
11909,0.5248890501002966,27171
11910,0.6650725587180927,118943
11911,0.617495845111839,8576
11912,0.49108008274183734,35067
11913,0.5610788217013816,65040
11914,0.859528890789155,9155
11915,0.6443593916190334,11085
11916,0.573586068854736,72307
11917,0.5742729929390582,54732
11918,0.5630547417591385,270
11919,0.5790846371524675,112422
11920,0.5168576563438957,90425
11921,0.4614307297778502,48573
11922,0.45036995473005187,61927
11923,0.4198365488292115,30323
11924,0.44097028307486774,26234
11925,0.608769079137078,120589
11926,0.4153369730090905,30461
11927,0.5058920812415852,47161
11928,0.550886873546069,31844
11929,0.5371570683174524,6904
11930,0.6203209145953639,7967
11931,0.6485486101385378,108136
11932,0.4765919850843342,12254
11933,0.721109219037911,39042
11934,0.49383047516665074,22137
11935,0.5705507962021226,127205
11936,0.4735967072445497,119561
11937,0.7332364189777179,124743
11938,0.6151176822073366,51570
11939,0.5278267895711847,105309
11940,0.40641216536589736,96146
11941,0.41657018901810006,117672
11942,0.4494516851282647,47161
11943,0.44311427887986693,42567
11944,0.43852656115176275,82301
11945,0.4590280035068775,92675
11946,0.46560273942758157,18573
11947,0.45832169329025785,13032
11948,0.711226966780883,48564
11949,0.550549985444841,122066
11950,0.47133809180873004,80405
11951,0.701700376544131,52795
11952,0.7138691453241753,112226
11953,0.5475371317041805,4551
11954,0.4748827253079504,101156
11955,0.4677323919060097,16617
11956,0.4531978183220477,83343
11957,0.5023939285833093,8825
11958,0.44262363449247405,38724
11959,0.5904030016573205,108797
11960,0.4992017107032974,18127
11961,0.5101091954999094,103925
11962,0.5754865344281812,127464
11963,0.5774178863738288,122044
11964,0.5170893730555425,51480
11965,1.0,31231
11966,0.44002471537517884,34302
11967,0.3779805041377497,19069
11968,0.7870775448006678,47247
11969,0.5799806752815778,88265
11970,0.6300084016852328,2743
11971,0.5755779003013205,120171
11972,0.4990757593010115,27173
11973,0.5585440700582329,40752
11974,0.4316559842721614,27166
11975,0.48896923662535374,43676
11976,0.5501969946867769,24820
11977,0.48011421692849987,70230
11978,0.7952939324296359,44476
11979,0.6985012999526059,3775
11980,0.5647884660890173,56721
11981,0.7258830972518615,19583
11982,0.8188143880064526,79303
11983,0.4568744664271086,97028
11984,0.7977240226509545,128236
11985,0.5327056951333967,79343
11986,0.583902164769192,74606
11987,0.5154303212992674,87555
11988,0.4274291341067159,120998
11989,0.702970365643684,45586
11990,0.892882208575304,46742
11991,0.5925125892317288,28532
11992,0.5846853576018793,112017
11993,1.0,43485
11994,0.4954112767839624,117087
11995,0.4769266552885685,1100
11996,0.44316051108041377,72466
11997,0.5002324596216668,71382
11998,0.6731029649799287,52024
11999,0.43770446233390253,126966
12000,0.06530829224855318,89395
12001,0.5672978628374343,46199
12002,0.5468481749261925,53172
12003,0.5061140531032192,42380
12004,0.6219045561324913,124773
12005,0.43991347176429724,79480
12006,0.42666788049092286,59114
12007,0.4277029552984796,58970
12008,0.3760719170039787,88495
12009,0.5152588781594836,118503
12010,0.44336984118892575,672
12011,0.6949243357594056,29390
12012,0.48847485006542934,12888
12013,0.47376292088507704,109510
12014,0.43986423949981607,119682
12015,0.6601446742118551,72982
12016,0.7819995136407688,4309
12017,0.45806153203313915,50531
12018,0.49601374184792163,23171
12019,0.572038072311141,107087
12020,0.572075139484405,45534
12021,0.6703234348400073,20882
12022,0.5063458442105648,95424
12023,0.5257904871787328,85499
12024,0.6582534765934153,24045
12025,0.43234538314901794,89921
12026,0.5028156893047278,18579
12027,0.6212410121040638,96217
12028,0.578170945281758,20971
12029,0.5910952677289728,27619
12030,0.43592467712418415,29335
12031,0.5169991836842392,83837
12032,0.4795515600603288,124857
12033,0.43194082919811694,91412
12034,0.4545526202084163,67257
12035,0.47748956768571665,129196
12036,0.5065274638320342,33400
12037,0.5430244845692721,12458
12038,0.6844814486556912,112677
12039,0.48080627316363916,54480
12040,0.7204253956093293,47376
12041,0.749870445798468,4877
12042,0.5450932539029577,111284
12043,0.5433368273345441,114232
12044,0.44490905644184553,113344
12045,0.755239888177755,12887
12046,0.46494993898089876,53172
12047,0.5944322266789372,112126
12048,0.46203323370699445,33103
12049,0.4014986797938499,39350
12050,0.4485178348807225,122066
12051,0.4206226610804593,82625
12052,0.4521675760203219,14879
12053,0.4300315038831043,1796
12054,0.6666823117022298,70485
12055,0.5765127406907258,65340
12056,0.405536395276208,33521
12057,0.49071332343058716,74386
12058,0.4427716163782493,17243
12059,0.5606951249804841,292
12060,0.516932281581729,90283
12061,0.6635220977077744,3260
12062,0.44425806507656873,64485
12063,0.6581009812791043,76622
12064,0.6818840974381305,6524
12065,0.8236702231973224,2277
12066,0.6952949595948898,70006
12067,0.7014891816030621,70006
12068,0.5596649946086356,110140
12069,0.46105841508460477,18578
12070,0.4610520586787735,54480
12071,0.41541429315278905,115261
12072,0.4672464865597795,11493
12073,0.5583533609965837,27100
12074,0.7939390633340754,79344
12075,0.4620624353394653,124757
12076,0.46704050250997375,18579
12077,0.9289965608403888,5474
12078,0.5407612346216195,118227
12079,0.51663835716649,76500
12080,0.5169427911018458,48383
12081,0.5963584321358336,127851
12082,0.6452170926775718,41837
12083,0.4727435110084901,33920
12084,0.40735320003133174,71319
12085,0.45038497629247937,82639
12086,0.7514922773585632,126801
12087,0.7302916042943027,105953
12088,0.43885715333804776,87114
12089,0.51851533500764,109760
12090,0.4541221263317673,74481
12091,0.4281572022423194,76670
12092,0.5904231871069415,12458
12093,0.48595861405870056,43006
12094,0.4522630829792655,49032
12095,0.46241844049964037,14102
12096,0.4802965290044784,86498
12097,0.4761172765654147,34302
12098,0.43656913651708384,18127
12099,0.5000011201882048,64485
12100,0.4614650754090736,12862
12101,0.4908747429430415,63876
12102,0.38836158223536504,17383
12103,0.45548954686806975,29357
12104,0.49870956384320786,87175
12105,0.4465573083680052,73999
12106,0.5458077129820312,12539
12107,0.4612759886943216,76514
12108,0.5243073000171541,36831
12109,0.4651327867948759,77213
12110,0.5759524403737198,30274
12111,0.6668910119094877,19134
12112,1.0,12724
12113,0.7163991087572379,64617
12114,0.6249584230105415,62399
12115,1.0,20894
12116,0.5508331027739622,73666
12117,0.5138728435236918,34476
12118,0.4089828718589768,13992
12119,0.5550367383131561,119119
12120,0.5373143404601104,70489
12121,0.5214125103713105,25749
12122,0.4819027835617665,40306
12123,0.640005207817351,54113
12124,0.7363472601649106,64293
12125,0.5664918847377165,26876
12126,0.5199420316896544,50220
12127,0.45182036320375185,86211
12128,0.5213403182974051,57119
12129,0.5351077038195621,121985
12130,0.7067131785953255,96399
12131,0.5611813434067159,76633
12132,0.8903495427461771,33773
12133,0.0,0
12134,0.45379601933928587,90505
12135,0.4596378616297717,76918
12136,0.5640667366911488,86578
12137,0.526925048378411,83524
12138,0.62553902126612,75494
12139,0.6945970801232223,88739
12140,0.5680873063997092,16500
12141,0.44351339228541004,18103
12142,0.5141501606072402,99434
12143,0.45726409384345496,24286
12144,0.6000859959566232,22495
12145,0.4443258340228838,123660
12146,0.5632578960525119,83310
12147,0.5019248500277955,291
12148,0.43612062491051706,109093
12149,0.47721425115061106,114959
12150,0.4950210771954371,64989
12151,0.5180182872589568,121830
12152,0.4245342895153137,129879
12153,0.4060429471889755,35142
12154,0.5511112651584456,77862
12155,0.41511694897586526,89584
12156,0.5283517815365975,101684
12157,0.8601413158834039,117824
12158,0.5107457690356193,16322
12159,0.6240492238807255,98071
12160,0.6058987117662703,75698
12161,0.4962008237462685,79959
12162,0.4533442072364309,74033
12163,0.5012163131187736,35115
12164,0.4291766732777817,77866
12165,0.3939507315397283,37614
12166,0.7065891382018655,93131
12167,0.42528864121252585,80089
12168,0.4968613373347326,107879
12169,0.37234331369549417,24683
12170,0.4524502704110587,81016
12171,0.5440960249611136,60011
12172,0.5751012965991162,86720
12173,0.41086506707633497,103355
12174,0.43736834753424847,128776
12175,0.43328002356053835,18991
12176,0.7454612596858156,123181
12177,0.533649757941656,8360
12178,0.4594442724826557,8401
12179,0.9570892614874841,45367
12180,0.49716857568878964,99189
12181,0.5836345999719814,101404
12182,0.6103436215172484,113265
12183,0.5216798180043738,62981
12184,0.49511338486311846,56694
12185,0.49094168610479255,101034
12186,0.6826722364563909,7449
12187,0.7606563177174398,8551
12188,0.6788979357145822,126202
12189,0.6937257112499555,116284
12190,0.49321031176670926,52072
12191,0.462756053722962,92448
12192,0.667537005147185,3140
12193,0.5304432498612236,82626
12194,0.42082947813368843,113111
12195,0.9686675386498853,21726
12196,0.5829301885293053,94990
12197,0.4842291850774356,78099
12198,0.6064106593835902,35067
12199,0.6800178771040531,99211
12200,0.5246845191568393,108219
12201,0.7014594164976009,68662
12202,0.4777789302528952,95260
12203,0.7223220851877304,106349
12204,0.5759193411492001,32569
12205,0.6278465280071457,45368
12206,0.7775125863382467,34014
12207,0.43670435666060264,69552
12208,0.42144765495592296,124973
12209,0.45569008537800215,34476
12210,0.48911374932397894,45610
12211,0.5756801612438555,36464
12212,0.5176555461749777,27171
12213,0.6796117893757592,4595
12214,0.5750804251808915,69888
12215,0.7358056662619821,46593
12216,0.5384124151230405,55314
12217,0.5043336537309261,127455
12218,0.41665878422884356,27385
12219,0.24218692246519766,104886
12220,0.605240024682755,48575
12221,0.603124624087413,96552
12222,0.43729639149246535,91696
12223,0.49777652478418827,88193
12224,0.47093088953429674,90171
12225,0.4936230655515617,68556
12226,0.369825140347276,89026
12227,0.8570537426616118,12779
12228,0.5419600267271247,21405
12229,0.9248847268962448,1974
12230,0.48286275686761515,52310
12231,0.46469388865375766,129739
12232,0.46439916903753103,103221
12233,0.7032645514644555,28688
12234,0.8564652839733295,58682
12235,0.7315660591482583,27679
12236,0.4693963328411105,74033
12237,0.4565849152841448,21038
12238,0.5310106780188123,24820
12239,0.4989350244852602,74339
12240,0.501944695076671,18572
12241,0.5936524972164932,78036
12242,0.5562762649982002,53578
12243,0.549961433714793,20055
12244,0.6722961949371133,63633
12245,0.6912038994721559,10690
12246,0.814086294953984,106701
12247,0.6931403769575498,121506
12248,1.0,31890
12249,0.4707033546007906,67340
12250,0.4628506082790355,31674
12251,0.9898139494475008,66870
12252,0.5278871908220649,125866
12253,0.462265694781341,99688
12254,0.5675488430696005,120171
12255,0.5346434417467597,60455
12256,0.4524374126048077,40398
12257,0.4609279670227594,53180
12258,0.46293705735091134,83370
12259,0.4678065752123589,29986
12260,0.8479091179100744,120359
12261,0.9022585447638051,52456
12262,0.5195459172921433,81948
12263,0.5399729745060162,12742
12264,0.5560065794884954,12742
12265,0.5439391171082354,122066
12266,0.45663289075102603,46728
12267,0.7044371001527127,12771
12268,0.6504734404557007,26144
12269,0.6793179707548903,36127
12270,0.7563462832394102,43300
12271,0.48873857705569645,69804
12272,0.0,0
12273,1.0,129606
12274,1.0,121705
12275,0.5760287969830652,96015
12276,0.6551457923505671,45582
12277,0.481964724942294,32040
12278,0.5308087955302991,63868
12279,0.42199996422142827,20574
12280,0.546328193485102,7840
12281,0.4835287763153747,120370
12282,0.5725712811725086,118650
12283,0.4133852769016545,19245
12284,0.4990639451391373,76164
12285,0.5024079410555755,26967
12286,0.41248116323448253,86961
12287,0.46688439956176775,5584
12288,0.4558042780682636,28470
12289,0.7577134854228835,95835
12290,0.7405586305470351,130009
12291,0.5581132257221769,124710
12292,0.5633339676145324,62975
12293,0.5265350117910145,55787
12294,0.45697823108297003,42816
12295,0.5761494771617839,21716
12296,0.4968635216276753,105665
12297,0.8040310287847927,80817
12298,0.5675019346446633,107106
12299,0.6513085788053201,15585
12300,0.5932381261299848,111978
12301,0.5996903426479738,59300
12302,0.4954559963543495,120028
12303,0.5020418815605323,75605
12304,0.880357961945414,98708
12305,0.8472586434868744,95155
12306,0.8515853755253143,95156
12307,0.44894903525408625,119682
12308,0.4691537981723127,74034
12309,0.5068035870520113,53141
12310,0.5943457187451545,24820
12311,0.5280164545637389,12467
12312,0.45707027507387926,34798
12313,0.5964070847056699,121913
12314,0.5763851788362792,66725
12315,0.9329335023680317,360
12316,0.5757654647481714,73222
12317,0.6638188382919795,55792
12318,0.5959031203609544,9983
12319,0.5098410876535234,28962
12320,0.5746085261579851,84478
12321,0.7272525605578997,52984
12322,0.4409830606319381,38077
12323,0.47033440690622885,52846
12324,0.6142993474166953,103711
12325,0.6847220130466389,63388
12326,0.6234418325179792,12066
12327,0.5648351394639387,104450
12328,0.5875463185423634,63291
12329,0.49734573968598095,33400
12330,1.0,79303
12331,0.47722262308825764,96217
12332,0.4589768833995594,123483
12333,0.43367212789877374,92069
12334,0.48110822401173986,50391
12335,0.5146963572968636,46990
12336,0.6320546005953263,127758
12337,0.5179781010413709,36619
12338,0.5322001339636535,99332
12339,0.634737506278455,42207
12340,0.4805300504200651,2684
12341,0.502833013135638,27113
12342,0.45764665993373377,4141
12343,0.5186851908711415,43932
12344,0.590164323684462,36483
12345,0.7838463414221186,60727
12346,0.4141066199817318,9464
12347,0.4115780501174991,46579
12348,0.5244135287237195,96875
12349,0.8103512576650044,125877
12350,0.6799245453892903,3326
12351,0.493782966978886,69512
12352,0.5460130790919443,90190
12353,0.6529471176268205,43386
12354,0.5049337767245958,82626
12355,0.4340648841446025,36017
12356,0.4932230506979704,26262
12357,0.5362441510565787,53167
12358,0.5033562776422748,117674
12359,0.4519194316644674,74034
12360,0.49305828918221084,27650
12361,0.4456091871431835,10739
12362,0.6062995075039452,113815
12363,0.5899254802961569,69275
12364,0.41981725253865504,12072
12365,0.6649849893090366,42228
12366,0.5939683555902165,78159
12367,0.619495453678479,68556
12368,0.6117096652023696,78159
12369,0.9076897296677082,45431
12370,0.5404379214200766,38991
12371,0.35498613556907777,42865
12372,0.3658954668978343,42865
12373,0.6063278172451431,52372
12374,0.7423498096110639,52193
12375,0.7192248900699401,12738
12376,0.49000405153746424,70247
12377,0.5943005895784118,117430
12378,0.4663769034714939,13604
12379,0.4792918744140752,50106
12380,0.6987994240843763,47923
12381,0.4628188537989074,44719
12382,0.8377466144155574,79285
12383,0.5163901560882325,122944
12384,0.440931661720159,105066
12385,0.5467211247251036,5854
12386,0.5695187140143667,86720
12387,0.42786713860718883,33343
12388,0.555361692189391,75181
12389,0.4696964472863604,85902
12390,0.47847064498250225,74394
12391,0.46173979618440536,15280
12392,0.4669908117795007,62826
12393,0.37507094412692893,48947
12394,0.6817628074332261,67903
12395,0.912975130692469,62438
12396,0.48830214956090756,46913
12397,0.5058134570476616,12859
12398,0.4678578996448151,71425
12399,0.48566978050387105,28247
12400,0.44023173420644063,3072
12401,0.4380789344601016,29235
12402,0.41984298833939127,41462
12403,0.5190097859966191,18987
12404,0.4667251380897807,4106
12405,0.48591083554479486,99570
12406,0.5588727398744202,84569
12407,0.7002472279523729,3343
12408,0.7074689511653208,85727
12409,0.7174044585882111,40965
12410,0.5811573391327529,36178
12411,0.5284615965128169,119272
12412,0.5144416672687313,107086
12413,0.551591066275565,63877
12414,0.5844043421807726,104198
12415,0.5342307230965491,6895
12416,0.5318836995604345,38892
12417,0.6855303107442261,116227
12418,0.554516927866031,44638
12419,0.6695518986961483,89360
12420,0.512175639646767,8576
12421,0.581727720120582,2733
12422,0.944515869221328,52055
12423,0.5717258670846643,66325
12424,0.7105516791217373,96875
12425,0.48225302295451294,82344
12426,0.47317306844018847,18730
12427,0.6051548862574497,28583
12428,0.4880334541466431,27172
12429,0.4927171473761936,102586
12430,0.3949325109788478,88986
12431,0.4800690245790185,35655
12432,0.43856380940061657,20379
12433,0.6777304342722908,13406
12434,0.8357453186321259,92620
12435,0.6448921229969699,75988
12436,0.40527619354355676,13186
12437,0.8516990780899028,102495
12438,0.4587030424458114,38076
12439,0.4730020542170985,9532
12440,0.5335675151893915,46593
12441,0.5027874607614741,58409
12442,0.5672655848352877,123907
12443,0.5025690549462464,42664
12444,0.44142743227681963,98765
12445,0.5575490180334797,32389
12446,0.6019842674536399,110092
12447,0.6306054810798469,7343
12448,0.39880476806437143,43649
12449,0.4418105750537421,91696
12450,0.5490208037303287,91589
12451,0.8378626038311168,19050
12452,0.6214325798702628,102578
12453,0.8354159143372818,89199
12454,0.40850965210137047,2055
12455,0.4191120195735069,25971
12456,0.4561728922056734,11889
12457,0.48139457299352784,26989
12458,0.7395409589871963,3935
12459,0.4579311954034444,67335
12460,0.5559705415373893,42855
12461,0.4546378908149113,18577
12462,0.5577318986617018,55745
12463,0.49834774002537346,63876
12464,0.4583457814152313,129044
12465,0.564770786045219,59294
12466,0.4677101768331604,44226
12467,0.4820669085282704,62054
12468,0.6436539935539576,55733
12469,0.6290369873709222,78267
12470,0.7353624896421966,126801
12471,0.765977324167219,22145
12472,0.5178611514122656,116893
12473,0.7269776015846013,104856
12474,0.48041697112573456,72535
12475,0.44746160265700247,30665
12476,0.558722426182359,117432
12477,1.0,12622
12478,0.4173720579715971,80350
12479,0.5256635589154864,18578
12480,0.5199625498173489,64956
12481,0.5390050269688019,76942
12482,0.49044911044627354,128145
12483,0.5305878910188762,26769
12484,0.6898043777380127,79238
12485,0.5573392042433599,36701
12486,0.5471998982127312,75148
12487,0.516792563817186,18315
12488,0.738649422104761,46926
12489,0.8270315573654605,19583
12490,0.33872327879578323,27079
12491,0.39267725207813975,98408
12492,0.40918811155113843,105104
12493,0.3782280255146259,107561
12494,0.45858028448160587,7552
12495,0.614589539803646,44768
12496,0.49341047693919304,62768
12497,0.5238213903468745,70492
12498,0.5338778227320589,73666
12499,0.694256674527868,75232
12500,0.45586758226424773,88730
12501,0.4941660875658017,78760
12502,0.523032283481261,101999
12503,0.553119125924798,59621
12504,0.5870568816322784,95120
12505,0.5585183960366342,124131
12506,0.7726338016419833,94970
12507,0.5611121564750133,126799
12508,0.679836437508168,38999
12509,0.4547534010117745,125249
12510,0.4627567100717824,72286
12511,0.37434524150817666,43485
12512,0.5186653964016543,41497
12513,0.5168723596828417,45267
12514,0.4964039519416047,28583
12515,0.38878065169027026,78998
12516,0.6325714194470656,2379
12517,0.5261510853901785,114173
12518,0.5449617986309822,87178
12519,0.9013007199848383,14759
12520,0.47820842430445903,36678
12521,0.542378609395184,44596
12522,0.5223680310951994,42338
12523,0.6015875893714521,70490
12524,0.5386540552686269,122573
12525,0.4436007078621905,127928
12526,0.7910913103589551,12628
12527,0.5366767274260429,24820
12528,0.6054943921318565,123907
12529,0.7074291276094057,50310
12530,0.4790161999565676,57056
12531,0.6288424264626163,110389
12532,0.38152372523933753,98063
12533,0.6508392151922098,82943
12534,0.4854649751617599,15306
12535,0.4978711597486676,111284
12536,0.5488166298125977,121346
12537,0.5361822772134724,124786
12538,0.5743240878993865,118299
12539,0.47469626926400593,6904
12540,0.6205141056886952,124714
12541,0.5056261402200543,27100
12542,0.5842810044313183,13100
12543,0.5388501863853808,122918
12544,0.5022032916422262,88597
12545,0.45960841069395203,96709
12546,0.5051351662710589,119873
12547,0.4983982465158159,2733
12548,0.43195106181862747,118120
12549,0.4961063337406282,123907
12550,0.5415739103162633,20615
12551,0.6781730258054921,104944
12552,0.9054482874604587,31882
12553,0.48462798788518435,18127
12554,0.4534299781019757,291
12555,0.4879005975996844,25221
12556,0.48969148206268454,121346
12557,0.8182672485140526,105835
12558,0.5440311414769033,15570
12559,0.6182017126179337,43707
12560,0.5345301455525229,80416
12561,0.42476467615338775,119561
12562,0.44583234106204467,17099
12563,0.7060005531758429,102619
12564,0.6253468339281384,52053
12565,0.4703411251347315,21750
12566,0.3656165291189447,60230
12567,0.7647171694815657,3459
12568,0.5319514531222664,31527
12569,0.7255885702023445,2818
12570,0.4845045531025525,14581
12571,0.47295068095798476,4812
12572,0.4657611139202962,4218
12573,0.5563238197980237,11140
12574,0.7782089263532933,15633
12575,0.4209643661888153,43130
12576,0.5415005769505002,95120
12577,0.632005584695479,47229
12578,0.5411150355595481,102187
12579,0.6968201106521819,39133
12580,0.5119455281545232,122066
12581,0.5922506215571302,116236
12582,0.680230564024907,26307
12583,0.680230564024907,26307
12584,0.680230564024907,26307
12585,0.4867521703365243,12132
12586,0.45580789195720606,129450
12587,0.6545654390989608,126799
12588,0.4771097434831669,13068
12589,0.46545246877762814,119326
12590,0.48700408688268204,38542
12591,0.6242410686278234,33198
12592,0.439530303126086,63869
12593,0.44866393538806487,111274
12594,0.39828605444125775,106397
12595,0.45297057152137266,66979
12596,0.5470365748892886,70496
12597,0.45174352365417775,74034
12598,0.566948169538886,33802
12599,0.6543020057690945,3178
12600,0.500273358175582,121628
12601,0.5320224563045104,24063
12602,0.47035411972232355,12234
12603,0.41911325994149573,15280
12604,0.6065630182793523,69603
12605,0.5737456091533842,95809
12606,0.7835348111531751,74179
12607,0.4850980941806215,10224
12608,0.8464211180468032,120
12609,0.46204743106425145,82626
12610,0.559323884509919,104532
12611,0.8550240267301813,128843
12612,0.6327256992910292,39385
12613,0.44944615410732475,74347
12614,0.5315532905425885,62686
12615,0.5042660012851202,80571
12616,0.47976625560425373,3936
12617,1.0,8522
12618,1.0,8521
12619,0.4570880884361429,30375
12620,0.6916282903101479,79518
12621,0.5780914651372159,86258
12622,0.4867881841626139,18315
12623,0.46011308647099236,22229
12624,0.6134396020037166,86163
12625,0.4946382250345774,107589
12626,0.47180009376466253,118503
12627,0.7549226643724558,35353
12628,0.48140023244793767,29979
12629,0.4895199163819129,19884
12630,0.8846432071264047,42084
12631,0.7530522534636542,32514
12632,0.4402608849045115,66321
12633,0.990726318388328,126309
12634,0.6423696445864172,57545
12635,0.7975765587781029,109440
12636,0.9559112197162899,90094
12637,0.42947998746004284,94477
12638,0.431316038589397,11610
12639,0.4835606703086617,129196
12640,0.4765304845135915,88353
12641,0.4786231272214516,58021
12642,0.4888151102799567,43975
12643,0.4301926319772745,35989
12644,0.44750188656171247,59087
12645,0.494338695861872,85058
12646,0.5244246214008923,31154
12647,0.49961962695941675,56875
12648,0.417542161813584,13792
12649,0.4475668040730649,41798
12650,0.45087743711443967,74347
12651,0.7620863467398157,2540
12652,0.42209514922064106,106489
12653,0.5094877326571805,79481
12654,0.47566495364848543,68144
12655,0.6656233281625457,16755
12656,0.5508398765551403,34207
12657,0.4903163587674679,49779
12658,0.526328774486635,75231
12659,0.5977186365240418,124674
12660,0.7066091173314291,56236
12661,0.4362355907521749,87921
12662,0.4517183985473019,409
12663,0.4881240991515476,69636
12664,0.4534017530378491,65481
12665,0.4830446596265211,66585
12666,0.44910094103058384,4571
12667,0.5095590423971962,31551
12668,0.45824412717035606,118430
12669,0.4375796797294869,83994
12670,0.42301081361765225,36831
12671,0.45720828919364126,25314
12672,0.47192905744577496,101755
12673,0.4900823435000779,26056
12674,0.5323561311739037,100717
12675,0.7071467943680703,46593
12676,0.48587230535789544,15280
12677,0.7069113300656593,61504
12678,0.44987726390075927,54743
12679,0.4394795474324573,8837
12680,0.4678153758028698,64522
12681,0.5841437479409728,96776
12682,0.5309272574642755,105835
12683,0.5687906605737579,97287
12684,0.4334967826571723,47161
12685,0.8547305998833805,125727
12686,1.0,2898
12687,0.4611801478941061,69597
12688,0.6130470816229684,66073
12689,0.56204003476242,34800
12690,0.5296450112896547,111477
12691,0.47856206656382294,80781
12692,0.611904949990603,126799
12693,0.6058064881041852,56199
12694,0.44187539425757794,7849
12695,0.4806913437509287,114521
12696,0.5609033243822762,95120
12697,0.6848577759936926,91628
12698,0.4933905931073325,71717
12699,0.3991565629186321,18580
12700,0.4166589518427309,52543
12701,0.48926389182554236,22229
12702,0.5318540730420475,36831
12703,0.591230886744181,75263
12704,0.594361247970585,49316
12705,0.4497142913255276,24820
12706,0.42824305124144174,28451
12707,0.43502213754083346,41674
12708,0.4692425814197736,9086
12709,0.40365488270988387,81559
12710,0.5099008404678316,63397
12711,0.73071859323062,9067
12712,0.7452815122221291,41657
12713,0.44813444837539296,121648
12714,0.46365236704708035,104275
12715,0.6402342115580998,90567
12716,0.8729142061352244,117824
12717,0.5059216375630549,802
12718,0.5134412993061714,118503
12719,0.5116262695303258,92045
12720,0.46954549667075013,9278
12721,0.5056419522727919,24820
12722,0.6515527689208461,77851
12723,0.4958819432762939,71319
12724,0.488803845577192,12458
12725,0.5393446355567336,6777
12726,0.5577993979275596,34241
12727,0.5473071585458068,46211
12728,0.6089936549473396,111978
12729,0.5198316945953046,24156
12730,0.5194425512963999,91270
12731,0.5742296093117246,6817
12732,0.5146282151510487,57999
12733,0.522005971564206,46106
12734,0.47056277571872795,7849
12735,0.5163538572955816,52241
12736,0.574956029771266,64202
12737,0.46027208973284445,94481
12738,0.527056027511579,57731
12739,0.5386900603628163,46990
12740,0.4977256259352943,5584
12741,0.4498062466836449,58022
12742,0.5860920615598418,58596
12743,0.4999483216267088,98884
12744,0.5550454919176006,121215
12745,0.4784774860371252,119561
12746,0.6941098312479435,85898
12747,0.5295737223713327,123363
12748,0.4667584989603521,56120
12749,0.35218748406041434,43533
12750,0.4628584338502176,82626
12751,0.48888594155132215,24820
12752,0.4668834378155267,52322
12753,0.5077281743645905,34231
12754,0.5062783288891884,73684
12755,0.5421151290166515,44421
12756,0.49142602460685575,54677
12757,0.4216559032338219,33549
12758,0.49214237751992645,102187
12759,0.4493077372418572,46542
12760,0.8542335195723979,3341
12761,0.4484079918280742,119242
12762,0.5271992191468186,30274
12763,0.3838020599995217,74033
12764,0.40261230002475645,27757
12765,0.7819884982649584,4344
12766,0.6220894935418407,91749
12767,0.48553445807323375,88445
12768,0.4766756792643852,50191
12769,0.4829199281602551,126501
12770,0.587983740101745,3747
12771,0.46746127340586235,45659
12772,0.5152467785738272,111994
12773,0.41088747516908425,23259
12774,0.43401254694246905,55577
12775,0.4791406473669688,102586
12776,0.39261270939499404,58409
12777,0.517588310480967,30334
12778,0.4310865313970234,111413
12779,0.39882659004123283,31841
12780,0.45729395879194396,30460
12781,0.47800245621864246,107445
12782,0.4936165874805166,56875
12783,0.5186513861443928,40760
12784,0.45632536781352223,36176
12785,0.45079754096333857,96671
12786,0.5404747790223978,66631
12787,0.5213881081163797,75231
12788,0.6681918050818945,123662
12789,0.4272340802581829,108308
12790,0.5009097353262513,47161
12791,0.4035945839206807,36984
12792,0.46042640413987973,24063
12793,0.883179598912373,50308
12794,0.530620050870515,98425
12795,0.6092839140459869,42759
12796,0.5188331056869607,115261
12797,0.4690424819969052,53167
12798,0.43915376581521837,59277
12799,0.4869215064588013,65388
12800,0.5796211624649302,120486
12801,0.5709139245592508,7104
12802,0.645349871911086,36938
12803,0.5926085669988145,125807
12804,0.6729864884660303,7850
12805,0.5417746342180826,94990
12806,0.45532384459782893,30941
12807,0.45654724143486375,103042
12808,0.39836079812236425,27157
12809,0.43610952062221087,55880
12810,0.4843467752893105,76763
12811,0.5363094562373688,24820
12812,0.4318394861379445,124377
12813,0.6262844962765468,7850
12814,0.578922999964857,112785
12815,0.5810061454259425,15158
12816,0.41417261801190397,128758
12817,0.4196081477088021,106805
12818,0.4839938119750655,35620
12819,0.47455558517979113,74832
12820,0.5092932285955099,93876
12821,0.7544089396411621,127684
12822,0.7080153262172858,117631
12823,0.4198195355770141,72371
12824,0.48772084214985056,85498
12825,0.48372631595575977,8401
12826,0.5486323160938865,61962
12827,0.5280128673953574,70182
12828,0.4723030949467867,102586
12829,0.41674865692403984,60731
12830,0.4946697152213358,105930
12831,0.444405472615133,4571
12832,1.0,8262
12833,0.5412382316809334,31104
12834,0.4328395977257941,47410
