snippet,bleu,code
2777,0.5981419022831488,25836
2778,0.7031763747747245,21885
2779,0.657512501699202,19363
2780,0.5542770699171474,12054
2781,0.675248135188557,38382
2782,0.5615192161818162,14690
2783,0.5050943184265306,37151
2784,0.5966734744160452,57415
2785,0.4673025143072438,17328
2786,0.6896801050114376,65200
2787,0.5378075393057652,61734
2788,0.5768396083575478,61734
2789,0.5528128843073363,61952
2790,0.5364144917820491,61734
2791,0.5871291061554926,59744
2792,0.5413950925144175,68965
2793,0.5618843792991475,64653
2794,0.5707841229633153,8460
2795,0.7129275894569802,2827
2796,0.6399009489683983,18170
2797,0.6142883568508891,41048
2798,0.5278209888119985,11050
2799,0.5898161707522549,12775
2800,0.6603778641121054,49623
2801,0.6305194022609514,56302
2802,0.700866415557159,11828
2803,0.5970042080511805,12216
2804,0.579517468745144,11699
2805,0.6698770671413619,68155
2806,0.6042354566351192,8064
2807,0.6172767407102958,56937
2808,0.7132268371654459,48942
2809,0.6375031350854818,12400
2810,0.5781786761073188,39460
2811,0.7931125408239447,20981
2812,0.6418242470370569,52423
2813,0.628810440099449,37036
2814,0.6588710513860523,15201
2815,0.7456951738613493,15167
2816,0.6142200259842016,11541
2817,0.6519988649864547,7435
2818,0.6516283245891694,57519
2819,0.9126378137069592,6929
2820,0.6483336433597422,55045
2821,0.7576295467755257,56937
2822,0.5717863592713708,59375
2823,0.565150008538832,45805
2824,0.7835702291612964,30602
2825,0.9227150757279354,6793
2826,0.5479784456412476,19164
2827,0.9367265751094118,15793
2828,0.6424285345494654,58335
2829,0.7287113084995783,52168
2830,0.6090850743910976,45602
2831,0.8297486948382944,50217
2832,0.8900221324360302,9594
2833,0.9400678041679774,8518
2834,0.7750750160659999,35129
2835,0.6564154502934205,60346
2836,0.5970426869262007,28662
2837,0.6709682369562677,37528
2838,0.5608452364731317,13005
2839,0.5095049584411107,29336
2840,0.7368993124065537,546
2841,0.5510252235178946,21703
2842,0.8957524589331207,28729
2843,0.5989552614849711,28270
2844,0.545337886251953,42503
2845,0.6795535423962465,51760
2846,0.5533668257434744,30165
2847,0.6373895945751328,5028
2848,0.6092469491211151,24234
2849,1.0,2292
2850,0.9169366854614434,1409
2851,0.8515331786450765,20172
2852,0.6286661879703839,15959
2853,0.4462365578974489,48335
2854,0.5910255590994681,59391
2855,0.6185713632445564,63141
2856,0.9032249282085325,1166
2857,0.8004984468020971,5919
2858,0.5843704109879501,36883
2859,0.6854079395474715,22300
2860,0.6159026687008071,47191
2861,0.5623040872003552,29113
2862,0.8517535145249254,15524
2863,0.6647856637399681,55209
2864,0.5794475322343076,33648
2865,0.6124446572028001,45271
2866,0.6443522450740509,63238
2867,0.740092628194348,14573
2868,0.6709817998585561,27442
2869,0.6402498576998037,61736
2870,0.668527228229181,34571
2871,0.6262066971846136,2010
2872,0.7279048362836261,51847
2873,0.5948700005979095,26754
2874,0.9848820454748316,7925
2875,0.9305273856003462,48669
2876,0.8894533502602625,29536
2877,0.6678835925257126,41443
2878,0.715459393762038,7829
2879,1.0,51650
2880,0.5907335457687188,45168
2881,0.5178340500614541,18082
2882,0.347690783872346,504
2883,0.9870491760218638,310
2884,0.6862382309544448,28887
2885,0.667903324015115,15434
2886,0.6012808476556633,19351
2887,0.7111457636366624,59061
2888,0.45388204618845956,60790
2889,0.5970068135650789,62123
2890,0.6675742077603551,48069
2891,0.5440825106624761,40490
2892,0.6095004639719557,47076
2893,0.6845680613991614,49580
2894,0.6246886185756928,34030
2895,0.6770741251507287,61040
2896,0.5961946835271466,16120
2897,0.6473853468571934,35753
2898,0.7960646790069376,58707
2899,0.49607854466670676,57775
2900,0.8865960640343591,21354
2901,0.7669844847516547,4296
2902,0.5615136954655477,38212
2903,0.7009374386768356,51295
2904,0.6291126516415931,13311
2905,0.6577581574808877,35429
2906,0.5943712792789062,59444
2907,0.5510000890057617,67026
2908,0.5450121253439674,12428
2909,0.6516361840322323,45657
2910,0.5752030621225771,3957
2911,0.611966763057147,26659
2912,0.6751832426115274,24248
2913,0.6306008592655139,31762
2914,0.5632341759038898,24253
2915,0.6528170244400504,61793
2916,0.6528170244400504,61793
2917,0.46913597892938574,60975
2918,0.5359987720131096,5713
2919,0.5019077938343349,24119
2920,0.6419096839833042,6444
2921,0.6412887451147622,3917
2922,0.7296240088939481,36022
2923,0.5228865876672859,56031
2924,0.6923116744296656,31834
2925,0.6108288608232121,13972
2926,1.0,17695
2927,0.6652147187000962,11102
2928,0.6376335108005577,53614
2929,0.6518078979873279,25560
2930,0.8976182070934722,59984
2931,0.6580544605687315,6279
2932,0.7725950906863958,34782
2933,0.46097016764405263,54209
2934,0.7038929135632422,17424
2935,0.6008119119414413,35753
2936,0.5940895031261179,7250
2937,0.7329083317645794,21254
2938,0.6249386591078818,4593
2939,0.5693038478955605,34189
2940,0.6168365143963418,608
2941,0.6592139292773369,50326
2942,0.5551476413798355,8952
2943,0.5967130116287289,36770
2944,0.6279873286682581,24109
2945,0.6174676799559614,6004
2946,0.6504681735870853,21678
2947,0.7754965722778661,23140
2948,0.8978081960123772,5787
2949,0.6348419928158517,14937
2950,0.706201729798853,65274
2951,0.6138021780325068,21076
2952,0.5772449354637904,50398
2953,0.9413735947328168,2768
2954,0.5886971483037903,29187
2955,0.5778586047883655,24925
2956,0.6582128215791404,17878
2957,0.6482071807153617,49659
2958,0.6400633863844547,14975
2959,0.8814643349522592,46338
2960,0.614189715680535,68511
2961,0.5951089566575726,9211
2962,0.5640539332622364,24421
2963,0.5949764784300344,56430
2964,0.5913035210300085,55293
2965,0.7056370223330584,11551
2966,0.5574771674785701,59669
2967,0.5218568932438057,8328
2968,1.0,140
2969,1.0,115
2970,1.0,139
2971,1.0,170
2972,0.9946469557134917,1558
2973,0.6569789902454305,12109
2974,0.9176440959855683,17730
2975,0.6074375906001354,28225
2976,0.7723955768010633,42712
2977,0.6707763592881449,11093
2978,0.7368107829728932,66997
2979,0.5031533588926436,9721
2980,0.6561326658487965,29687
2981,0.7919577058904556,57268
2982,0.7677473455143266,13928
2983,0.6773518912533597,22680
2984,0.9896821459740677,680
2985,0.532443509776328,15114
2986,0.5949569117165577,37185
2987,0.9271042713287323,67029
2988,0.821230549739492,29842
2989,0.7625562075849917,18541
2990,0.7404088659290134,21501
2991,0.5394184253938382,9516
2992,0.5636528678724855,50052
2993,0.63725904588447,66699
2994,0.6320766319260325,45657
2995,0.6454667469265064,67662
2996,0.590569476187571,29831
2997,0.7690645339986291,30126
2998,0.4959791777404368,16561
2999,0.9005124603216484,14050
3000,0.6323851923376091,37494
3001,0.617844803515132,51441
3002,0.9440793270665895,1908
3003,0.7446303413453276,12736
3004,0.6019772731232105,38138
3005,0.5570123427884226,25719
3006,0.7316540036948646,26635
3007,0.641620072860789,36418
3008,0.7719226953651435,33219
3009,0.7099239780249584,7340
3010,0.5785598411557967,10660
3011,0.9795873182425759,11638
3012,0.9596112079690043,1619
3013,0.5979948691173651,57415
3014,0.8407745658794764,46487
3015,0.6335183712848703,31845
3016,0.592612469779686,17240
3017,0.6138374136465007,5799
3018,0.6327509492539725,16175
3019,0.5921101329488714,6689
3020,0.2573997339974233,60392
3021,0.6556711347928893,47399
3022,0.5709709667792183,4087
3023,0.5552611399651823,63578
3024,0.8285997206200766,67251
3025,0.6151593047294605,23505
3026,0.6706818655413128,23263
3027,0.6046920208427218,13847
3028,0.6064493839935421,12237
3029,1.0,7874
3030,0.6867984113553423,26387
3031,0.6295766419021631,539
3032,0.6114983357801643,43060
3033,0.7380314414103892,53109
3034,0.9202979491036748,990
3035,0.6185313042640453,69265
3036,0.9800957827062587,49162
3037,0.5418634416539138,21831
3038,0.6045668158103867,41320
3039,0.6743077452121092,51972
3040,0.9724752832802498,51197
3041,0.7039624391123733,65739
3042,0.5472689645857501,6155
3043,0.5518426977867944,5933
3044,0.5639517232244403,55175
3045,0.6036748417989759,56212
3046,0.6537187709167732,47039
3047,0.6748096011273871,61013
3048,0.5334317856505268,37808
3049,0.5767590034854136,22192
3050,0.585053836623492,36876
3051,0.5161952460155073,50589
3052,0.5971586322374774,40464
3053,0.5349882726378519,40934
3054,0.6681103902029543,57936
3055,0.7769035044724774,37513
3056,0.8806791957740678,69308
3057,0.9931657117211986,1759
3058,0.7355819984190312,68998
3059,0.49426604852039513,10695
3060,1.0,37778
3061,0.5975785667253813,1302
3062,0.6166684255779469,10985
3063,0.9194325765797574,2475
3064,1.0,215
3065,0.9374833275898294,6223
3066,1.0,14298
3067,1.0,25080
3068,1.0,25081
3069,0.6180394547318391,59498
3070,0.7547544951893024,15614
3071,0.7172935652137316,60357
3072,0.5763571718553385,67629
3073,0.49991267234361,48518
3074,0.977579638076284,1409
3075,0.600447339526316,36481
3076,0.49877225891217214,30609
3077,0.5932376100898181,45359
3078,0.5206351195239094,44414
3079,0.45467910847227117,11511
3080,0.6288155578739797,29776
3081,0.7070703933422904,47477
3082,0.6488802711843553,25858
3083,0.6220808919164241,61173
3084,0.565921244137466,22520
3085,0.7500865848920931,55895
3086,0.7674954084538046,42074
3087,0.6215157410176219,22191
3088,0.5971193920105637,34189
3089,0.5896839718877311,45018
3090,0.626593109912458,22737
3091,0.6495103118059655,63068
3092,0.5917291706347894,28672
3093,0.6088825712584989,50109
3094,0.5748232096411127,65549
3095,0.7189146015936941,28544
3096,0.8138915579598494,63818
3097,0.9898875279004535,69
3098,1.0,26872
3099,0.6164447597809101,11080
3100,0.928519041068939,22637
3101,0.525748965340295,8332
3102,0.5510716789620248,25618
3103,0.45055897223086455,17794
3104,0.6371247711436676,30982
3105,0.5509027429545418,48763
3106,0.6032673545926663,66072
3107,0.5713365104754443,37362
3108,0.6700095694462561,13330
3109,0.7295151942919105,30637
3110,0.4223771998936218,10981
3111,0.7374859816075318,61806
3112,0.6241245392426884,8640
3113,0.5548183359194853,24925
3114,0.5267126839180287,3302
3115,0.6629073660940421,13330
3116,0.6047083326092898,58347
3117,0.5091891499585258,57742
3118,0.9637663304753714,2215
3119,0.6635462264787444,39915
3120,1.0,48669
3121,0.9842139969188506,12786
3122,0.6491794826201354,35055
3123,0.9848375635851582,41766
3124,0.5425685536606992,3262
3125,0.7201860175951216,25782
3126,0.6235297285306481,13119
3127,0.612100991067958,37605
3128,0.9020814968129763,31105
3129,0.6665110917945388,33503
3130,0.5638618385546241,44841
3131,0.6292835063678782,2864
3132,0.5522158570339942,16807
3133,0.7210993106690186,21885
3134,0.8507642255349613,50519
3135,0.49410187702314684,2051
3136,0.9888154880543966,772
3137,0.4926068016028643,19058
3138,0.6517074684124509,49501
3139,0.6713077669494595,31282
3140,0.9460569206861043,48668
3141,0.7107944441029606,11102
3142,0.7013791609001986,9995
3143,0.7133749947556616,21546
3144,0.6245468660704997,539
3145,0.6085209474092086,9772
3146,0.5831276951348635,7176
3147,0.9908089147490877,12332
3148,0.6091568686017104,11045
3149,0.5510658190846468,20478
3150,0.7138262099167313,67662
3151,0.49994983025297,67844
3152,0.6876269675517914,35295
3153,0.5847231003323887,30607
3154,0.6739538491583453,57182
3155,0.5593594901846292,54168
3156,0.5138154142378109,17196
3157,0.5101845721849536,24204
3158,0.5724509924897097,13722
3159,0.6931409301957414,4370
3160,0.6174921761527028,24155
3161,0.5697435851830479,24744
3162,0.5567183686048595,10348
3163,0.5892891672840204,25225
3164,0.6008333648133629,22057
3165,0.5530519173329296,1705
3166,0.6587798653694293,32018
3167,0.9406817359188103,3699
3168,0.5284275859474902,4800
3169,0.5287354955394594,23030
3170,0.645452531662778,27033
3171,0.9351282256063945,1638
3172,1.0,7593
3173,0.6729073524467776,37803
3174,0.5196114798808422,22708
3175,0.6387197421422287,1102
3176,0.8411762364253469,58880
3177,0.678162626727638,33103
3178,0.6740167715644554,20771
3179,0.5117024460623948,57809
3180,0.6278898727897684,12561
3181,0.5770046091662201,63568
3182,1.0,46844
3183,0.689405753254862,35290
3184,0.6976444761359865,55220
3185,0.5461396077811151,539
3186,0.6482013422906278,2847
3187,0.5512309770214701,66433
3188,0.5914089905589289,45525
3189,0.6238626292091538,9127
3190,0.7562966957854034,56937
3191,0.7317421831313621,56937
3192,0.5001928327399828,52140
3193,0.7180159382287478,53109
3194,0.49421023489947247,10818
3195,0.39765262485840724,32033
3196,0.6131830820028144,66147
3197,0.644668864482351,4564
3198,0.6626249034974588,39605
3199,0.6806907073448522,43847
3200,0.7274700797588003,1552
3201,0.8852198644572488,63409
3202,0.6941179113833804,13853
3203,0.640825381486033,59756
3204,0.9935048923468974,15178
3205,0.6127104222478943,20657
3206,0.6661666381808249,9936
3207,0.5669209246288983,6657
3208,0.5724541012588392,53817
3209,0.8690579557405036,18196
3210,0.4653782597365069,22985
3211,0.6125694131720184,13766
3212,0.7188237890216285,31117
3213,0.6001126653803892,2101
3214,0.6367517312558395,23010
3215,0.7168203046712526,61230
3216,0.568888329859312,31304
3217,0.705834031910589,65739
3218,0.5816527780665852,7160
3219,0.6831205941797212,28556
3220,0.5400277185423643,36294
3221,0.8238660796172805,24166
3222,0.6894029423151987,39881
3223,0.5750579673596263,51056
3224,0.6955599250583856,51295
3225,0.673025634088841,15201
3226,0.6453018935300202,3599
3227,0.6695061925021047,481
3228,0.6314872306617998,20128
3229,0.628512548294355,22751
3230,0.5263881285169573,9603
3231,0.5123286221314701,21415
3232,0.5261573175905141,24677
3233,0.6940909663955547,65131
3234,0.7036850174530186,38805
3235,0.7398328821556561,47662
3236,0.5758856657471193,3012
3237,0.6978789856953755,24445
3238,0.6642766084709671,31
3239,0.9808513587061888,1245
3240,0.6098379282622154,54777
3241,0.5878340189506077,31283
3242,0.5837849044022103,34850
3243,0.6583461496196092,52327
3244,0.5886673830693896,50626
3245,0.5957372228966046,27997
3246,0.5358796652049679,37392
3247,0.6587170856471055,22171
3248,0.710159459469581,59404
3249,0.5311486040737514,35945
3250,0.5343160363370159,30165
3251,0.5402893689400976,43147
3252,0.7615993472059451,45657
3253,0.5816394096771005,46012
3254,0.6927370128850755,971
3255,0.7651697992266514,63568
3256,0.5368376727366442,24522
3257,0.5247519388079498,4406
3258,0.5282403902346542,18466
3259,0.5321213183537767,4406
3260,0.536549201228694,4406
3261,0.6240914617155071,61790
3262,0.623026162477551,44529
3263,0.518991325077803,58203
3264,0.5152019144900234,61601
3265,0.723070240610192,7791
3266,0.6381770958487393,45657
3267,0.5264850601546398,43350
3268,0.6656367917557384,11959
3269,0.5850305588004224,8288
3270,0.4972201086349635,53431
3271,0.8293235261509644,5718
3272,0.5898098687732257,49738
3273,0.599621696262601,63044
3274,0.5239095913151821,9599
3275,0.6144006105149752,30249
3276,0.5307693609183447,27696
3277,0.5592488723898875,50976
3278,0.6657965703453448,15437
3279,0.5177692589560124,66879
3280,0.5909005584497891,37748
3281,0.5241428136431457,44788
3282,0.6760573594887339,60261
3283,0.6054416976638604,41502
3284,0.573433817717094,40253
3285,0.6598715722985895,15678
3286,0.47731554634661066,62491
3287,0.7197955863255744,39343
3288,0.6025113113506926,66178
3289,0.6466417694149171,27880
3290,0.48931262886844334,6155
3291,0.6534922511042959,17694
3292,0.5165100054311669,20975
3293,0.633796668296017,58569
3294,0.6082679578502699,16125
3295,0.7099467936135756,17730
3296,0.6009802831539955,20666
3297,0.4846259616316634,64000
3298,0.5148989300433018,2101
3299,0.6035968666096467,32920
3300,0.6117286276875279,38382
3301,0.6034716674752861,47683
3302,0.6153399760976178,47544
3303,0.7491120469799079,34253
3304,0.5886401642648471,15114
3305,0.5737616395548717,29543
3306,0.6233890920954154,43472
3307,0.671463867449118,942
3308,0.6460586358094361,36421
3309,0.5777784788476716,14934
3310,0.6531323342378407,21678
3311,0.5138897142159915,41477
3312,0.8338302924902485,52708
3313,0.6547607756696874,60077
3314,0.633666055450619,47
3315,0.5443689805494891,6412
3316,0.6154826462379325,10329
3317,0.5975616744622013,18814
3318,0.604195161507452,31220
3319,0.6448301504325875,45202
3320,0.6443965838637467,35759
3321,0.4428812144991606,2503
3322,0.5817028356365702,59663
3323,0.8812830931346675,54633
3324,0.6961357272472688,9213
3325,0.6066183101413581,41371
3326,0.6766398782997207,7605
3327,0.8283684534244373,64443
3328,0.6562566723823895,56820
3329,0.9458772866264752,51197
3330,0.6145883773122042,40750
3331,0.7584412150498333,42588
3332,0.6028779772569282,28430
3333,0.5801279904586257,51524
3334,0.6774780966556176,8774
3335,0.6189594694398588,11452
3336,0.6132606804778098,47122
3337,0.6101814544909776,39924
3338,0.6052713352808817,41225
3339,0.5958170187662414,32429
3340,0.6294979784120439,66327
3341,0.6220114226124693,1298
3342,0.6098425832181181,68384
3343,0.6381342683946637,2872
3344,0.6138941282104174,13311
3345,0.5327746603633887,22092
3346,0.5366694886905203,47379
3347,0.5096411665356287,49818
3348,0.5829491811503151,31931
3349,0.6139436093967671,20667
3350,0.7399860586073231,56937
3351,0.6182428213179021,63044
3352,0.9117185088199145,1117
3353,0.6555279223317947,55809
3354,0.8845563891125994,11706
3355,0.5959461053886372,15953
3356,0.5381904686457124,34457
3357,0.7768266591093319,51106
3358,0.6599795669634206,1962
3359,0.6821562712340619,20359
3360,0.7226880609540905,9210
3361,0.7367252447423596,63809
3362,0.6871823242779715,3609
3363,0.6994315118075237,44474
3364,0.6696265808419752,22192
3365,0.564567095662431,31933
3366,0.6577474245393377,5290
3367,0.7010798483173178,61793
3368,0.7887236773022784,67136
3369,0.6168994707095012,26004
